327	327.png	0.0235294	0.517647	0.439216	0.513725	0.509804	0.447059	0.509804	0.576471	0.129412	0.521569	0.490196	0.509804	0.176471	0.32549	0.847059	0.380392
328	328.png	0.0235294	0.517647	0.439216	0.513725	0.509804	0.447059	0.505882	0.576471	0.129412	0.521569	0.490196	0.509804	0.180392	0.345098	0.847059	0.388235
329	329.png	0.0235294	0.517647	0.439216	0.513725	0.509804	0.447059	0.509804	0.576471	0.129412	0.521569	0.490196	0.509804	0.176471	0.356863	0.858824	0.360784
330	330.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.447059	0.505882	0.576471	0.129412	0.521569	0.490196	0.505882	0.180392	0.360784	0.862745	0.356863
331	331.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.447059	0.509804	0.576471	0.129412	0.521569	0.490196	0.505882	0.176471	0.345098	0.854902	0.403922
332	332.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.447059	0.509804	0.576471	0.129412	0.521569	0.490196	0.509804	0.176471	0.337255	0.85098	0.368627
333	333.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.447059	0.509804	0.576471	0.129412	0.521569	0.494118	0.509804	0.176471	0.341176	0.847059	0.360784
334	334.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.45098	0.509804	0.576471	0.12549	0.521569	0.494118	0.509804	0.176471	0.329412	0.847059	0.333333
335	335.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.45098	0.509804	0.572549	0.12549	0.521569	0.494118	0.509804	0.180392	0.372549	0.854902	0.321569
336	336.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.45098	0.513725	0.572549	0.12549	0.521569	0.494118	0.509804	0.176471	0.356863	0.866667	0.364706
337	337.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.454902	0.509804	0.572549	0.12549	0.521569	0.494118	0.509804	0.172549	0.364706	0.85098	0.333333
338	338.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.454902	0.509804	0.572549	0.12549	0.521569	0.494118	0.509804	0.180392	0.372549	0.870588	0.333333
339	339.png	0.0235294	0.513725	0.45098	0.513725	0.513725	0.454902	0.509804	0.572549	0.12549	0.521569	0.494118	0.509804	0.176471	0.368627	0.866667	0.352941
340	340.png	0.0235294	0.513725	0.45098	0.513725	0.513725	0.454902	0.513725	0.568627	0.12549	0.521569	0.494118	0.509804	0.176471	0.364706	0.870588	0.313725
341	341.png	0.0235294	0.513725	0.45098	0.513725	0.513725	0.454902	0.513725	0.568627	0.12549	0.521569	0.494118	0.509804	0.176471	0.368627	0.882353	0.352941
342	342.png	0.0235294	0.513725	0.45098	0.513725	0.513725	0.454902	0.513725	0.568627	0.12549	0.521569	0.494118	0.509804	0.180392	0.396078	0.854902	0.345098
343	343.png	0.0235294	0.513725	0.45098	0.513725	0.513725	0.454902	0.513725	0.572549	0.12549	0.521569	0.494118	0.509804	0.176471	0.396078	0.87451	0.329412
344	344.png	0.0235294	0.513725	0.45098	0.513725	0.513725	0.454902	0.513725	0.572549	0.12549	0.521569	0.494118	0.509804	0.172549	0.345098	0.870588	0.301961
345	345.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.45098	0.513725	0.572549	0.12549	0.521569	0.494118	0.509804	0.180392	0.415686	0.835294	0.301961
346	346.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.45098	0.513725	0.576471	0.12549	0.521569	0.494118	0.509804	0.180392	0.372549	0.835294	0.290196
347	347.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.447059	0.513725	0.576471	0.12549	0.521569	0.494118	0.505882	0.176471	0.368627	0.866667	0.313725
348	348.png	0.0235294	0.513725	0.447059	0.513725	0.513725	0.447059	0.513725	0.576471	0.12549	0.521569	0.494118	0.509804	0.184314	0.368627	0.85098	0.266667
349	349.png	0.0235294	0.513725	0.443137	0.513725	0.513725	0.443137	0.513725	0.580392	0.129412	0.521569	0.490196	0.509804	0.188235	0.380392	0.839216	0.258824
350	350.png	0.0235294	0.513725	0.443137	0.513725	0.513725	0.443137	0.513725	0.580392	0.129412	0.521569	0.490196	0.509804	0.184314	0.345098	0.85098	0.282353
351	351.png	0.0235294	0.513725	0.443137	0.513725	0.513725	0.443137	0.513725	0.584314	0.129412	0.521569	0.490196	0.505882	0.180392	0.341176	0.890196	0.301961
352	352.png	0.0235294	0.513725	0.439216	0.513725	0.513725	0.439216	0.513725	0.584314	0.129412	0.521569	0.490196	0.509804	0.184314	0.321569	0.858824	0.278431
353	353.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.439216	0.509804	0.588235	0.129412	0.521569	0.490196	0.505882	0.184314	0.345098	0.854902	0.301961
354	354.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.435294	0.509804	0.588235	0.129412	0.521569	0.490196	0.505882	0.188235	0.317647	0.85098	0.32549
355	355.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.439216	0.509804	0.588235	0.129412	0.521569	0.490196	0.505882	0.188235	0.313725	0.858824	0.294118
356	356.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.435294	0.509804	0.588235	0.129412	0.521569	0.490196	0.505882	0.184314	0.345098	0.858824	0.266667
357	357.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.439216	0.509804	0.588235	0.129412	0.521569	0.486275	0.505882	0.188235	0.313725	0.862745	0.301961
358	358.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.439216	0.509804	0.588235	0.129412	0.521569	0.490196	0.505882	0.184314	0.317647	0.87451	0.333333
359	359.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.439216	0.509804	0.584314	0.129412	0.521569	0.486275	0.509804	0.188235	0.290196	0.847059	0.278431
360	360.png	0.0235294	0.517647	0.439216	0.513725	0.513725	0.439216	0.509804	0.584314	0.129412	0.521569	0.490196	0.505882	0.188235	0.356863	0.835294	0.27451
361	361.png	0.0235294	0.513725	0.466667	0.478431	0.513725	0.443137	0.513725	0.54902	0.133333	0.521569	0.482353	0.454902	0.164706	0.352941	0.866667	0.45098
362	362.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.482353	0.454902	0.164706	0.372549	0.858824	0.443137
363	363.png	0.0235294	0.513725	0.466667	0.478431	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.482353	0.454902	0.156863	0.360784	0.85098	0.509804
364	364.png	0.0235294	0.513725	0.466667	0.478431	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.482353	0.454902	0.164706	0.321569	0.862745	0.498039
365	365.png	0.0235294	0.513725	0.466667	0.478431	0.513725	0.443137	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.168627	0.368627	0.862745	0.501961
366	366.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.443137	0.509804	0.54902	0.133333	0.521569	0.482353	0.454902	0.160784	0.34902	0.862745	0.552941
367	367.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.443137	0.509804	0.54902	0.133333	0.521569	0.482353	0.454902	0.160784	0.4	0.85098	0.513725
368	368.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.443137	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.160784	0.337255	0.870588	0.560784
369	369.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.34902	0.886275	0.564706
370	370.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.160784	0.356863	0.858824	0.529412
371	371.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.160784	0.345098	0.847059	0.560784
372	372.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.321569	0.847059	0.556863
373	373.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.509804	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.345098	0.858824	0.545098
374	374.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.352941	0.858824	0.560784
375	375.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.486275	0.454902	0.168627	0.337255	0.854902	0.537255
376	376.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.486275	0.454902	0.164706	0.356863	0.843137	0.556863
377	377.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.364706	0.854902	0.556863
378	378.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.454902	0.160784	0.368627	0.862745	0.52549
379	379.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.360784	0.854902	0.513725
380	380.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.529412	0.486275	0.454902	0.156863	0.372549	0.862745	0.54902
381	381.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.454902	0.160784	0.372549	0.866667	0.501961
382	382.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.486275	0.454902	0.152941	0.352941	0.854902	0.521569
383	383.png	0.0235294	0.517647	0.466667	0.478431	0.509804	0.447059	0.501961	0.54902	0.133333	0.529412	0.486275	0.454902	0.164706	0.364706	0.866667	0.52549
384	384.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.486275	0.454902	0.164706	0.341176	0.835294	0.517647
385	385.png	0.0235294	0.521569	0.462745	0.478431	0.509804	0.447059	0.501961	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.360784	0.835294	0.537255
386	386.png	0.0235294	0.521569	0.462745	0.478431	0.509804	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.168627	0.368627	0.839216	0.552941
387	387.png	0.0235294	0.521569	0.462745	0.478431	0.509804	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.164706	0.32549	0.839216	0.545098
388	388.png	0.0235294	0.521569	0.462745	0.478431	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.164706	0.333333	0.854902	0.568627
389	389.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.164706	0.352941	0.870588	0.580392
390	390.png	0.0235294	0.521569	0.462745	0.482353	0.509804	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.164706	0.376471	0.847059	0.564706
391	391.png	0.0235294	0.517647	0.462745	0.478431	0.509804	0.447059	0.501961	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.341176	0.843137	0.537255
392	392.png	0.0235294	0.517647	0.462745	0.482353	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.164706	0.345098	0.85098	0.564706
393	393.png	0.0235294	0.521569	0.462745	0.482353	0.509804	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.164706	0.352941	0.847059	0.580392
394	394.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.160784	0.356863	0.843137	0.588235
395	395.png	0.0235294	0.517647	0.462745	0.482353	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.168627	0.329412	0.85098	0.556863
396	396.png	0.0235294	0.517647	0.462745	0.478431	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.168627	0.372549	0.843137	0.560784
397	397.png	0.0235294	0.517647	0.462745	0.482353	0.513725	0.447059	0.501961	0.54902	0.133333	0.529412	0.482353	0.454902	0.160784	0.34902	0.827451	0.588235
398	398.png	0.0235294	0.517647	0.462745	0.482353	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.454902	0.164706	0.34902	0.831373	0.584314
399	399.png	0.0235294	0.517647	0.462745	0.482353	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.458824	0.172549	0.356863	0.847059	0.552941
400	400.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.447059	0.505882	0.54902	0.133333	0.52549	0.482353	0.458824	0.152941	0.341176	0.843137	0.556863
401	401.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.505882	0.54902	0.133333	0.52549	0.482353	0.458824	0.156863	0.34902	0.847059	0.572549
402	402.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.505882	0.54902	0.133333	0.52549	0.482353	0.458824	0.160784	0.341176	0.839216	0.54902
403	403.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.505882	0.54902	0.133333	0.52549	0.482353	0.458824	0.160784	0.360784	0.847059	0.505882
404	404.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.505882	0.54902	0.133333	0.52549	0.482353	0.458824	0.160784	0.341176	0.847059	0.541176
405	405.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.521569	0.482353	0.458824	0.156863	0.345098	0.839216	0.537255
406	406.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.52549	0.482353	0.458824	0.160784	0.333333	0.854902	0.545098
407	407.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.52549	0.482353	0.458824	0.152941	0.337255	0.85098	0.552941
408	408.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.52549	0.482353	0.458824	0.152941	0.317647	0.835294	0.517647
409	409.png	0.0235294	0.517647	0.470588	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.52549	0.482353	0.458824	0.156863	0.333333	0.835294	0.521569
410	410.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.545098	0.133333	0.521569	0.482353	0.458824	0.156863	0.329412	0.835294	0.47451
411	411.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.521569	0.482353	0.458824	0.156863	0.294118	0.866667	0.486275
412	412.png	0.0235294	0.517647	0.466667	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.290196	0.843137	0.501961
413	413.png	0.0235294	0.517647	0.470588	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.301961	0.854902	0.470588
414	414.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.301961	0.870588	0.505882
415	415.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.509804	0.54902	0.133333	0.521569	0.482353	0.458824	0.145098	0.278431	0.866667	0.466667
416	416.png	0.0235294	0.513725	0.470588	0.482353	0.517647	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.145098	0.321569	0.854902	0.470588
417	417.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.313725	0.854902	0.458824
418	418.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.309804	0.882353	0.521569
419	419.png	0.0235294	0.513725	0.470588	0.482353	0.517647	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.145098	0.329412	0.85098	0.52549
420	420.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.341176	0.847059	0.45098
421	421.png	0.0235294	0.513725	0.470588	0.478431	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.329412	0.862745	0.52549
422	422.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.517647	0.482353	0.458824	0.156863	0.305882	0.862745	0.498039
423	423.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.152941	0.32549	0.870588	0.462745
424	424.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.486275	0.458824	0.152941	0.294118	0.870588	0.47451
425	425.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.517647	0.482353	0.458824	0.145098	0.298039	0.862745	0.501961
426	426.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.14902	0.321569	0.87451	0.486275
427	427.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.45098	0.513725	0.54902	0.133333	0.521569	0.486275	0.458824	0.152941	0.341176	0.870588	0.482353
428	428.png	0.0235294	0.517647	0.466667	0.478431	0.513725	0.447059	0.513725	0.54902	0.133333	0.517647	0.482353	0.458824	0.152941	0.32549	0.858824	0.47451
429	429.png	0.0235294	0.513725	0.466667	0.482353	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.156863	0.337255	0.862745	0.486275
430	430.png	0.0235294	0.513725	0.466667	0.478431	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.156863	0.341176	0.843137	0.45098
431	431.png	0.0235294	0.513725	0.466667	0.478431	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.486275	0.458824	0.156863	0.341176	0.866667	0.443137
432	432.png	0.0235294	0.513725	0.470588	0.482353	0.513725	0.447059	0.513725	0.54902	0.133333	0.521569	0.482353	0.458824	0.160784	0.317647	0.858824	0.490196
433	433.png	0.0352941	0.568627	0.329412	0.396078	0.462745	0.286275	0.435294	0.670588	0.129412	0.52549	0.482353	0.501961	0.188235	0.239216	0.831373	0.490196
434	434.png	0.0352941	0.568627	0.32549	0.392157	0.462745	0.282353	0.435294	0.670588	0.129412	0.52549	0.482353	0.501961	0.188235	0.247059	0.827451	0.431373
435	435.png	0.0352941	0.564706	0.321569	0.392157	0.462745	0.278431	0.435294	0.67451	0.129412	0.52549	0.482353	0.501961	0.188235	0.262745	0.823529	0.439216
436	436.png	0.0352941	0.568627	0.313725	0.392157	0.458824	0.27451	0.435294	0.678431	0.129412	0.52549	0.482353	0.501961	0.192157	0.254902	0.827451	0.45098
437	437.png	0.0352941	0.568627	0.309804	0.392157	0.458824	0.270588	0.431373	0.682353	0.129412	0.52549	0.482353	0.501961	0.192157	0.262745	0.819608	0.466667
438	438.png	0.0352941	0.568627	0.305882	0.396078	0.454902	0.266667	0.431373	0.686275	0.129412	0.52549	0.482353	0.501961	0.196078	0.247059	0.807843	0.486275
439	439.png	0.0352941	0.568627	0.301961	0.396078	0.454902	0.266667	0.427451	0.690196	0.129412	0.52549	0.482353	0.501961	0.192157	0.247059	0.819608	0.533333
440	440.png	0.0352941	0.568627	0.301961	0.4	0.454902	0.262745	0.423529	0.694118	0.129412	0.52549	0.482353	0.501961	0.192157	0.235294	0.839216	0.486275
441	441.png	0.0352941	0.564706	0.298039	0.403922	0.454902	0.262745	0.423529	0.701961	0.129412	0.52549	0.486275	0.501961	0.188235	0.25098	0.854902	0.486275
442	442.png	0.0352941	0.564706	0.298039	0.407843	0.458824	0.258824	0.423529	0.705882	0.129412	0.52549	0.486275	0.505882	0.192157	0.239216	0.843137	0.478431
443	443.png	0.0352941	0.564706	0.294118	0.415686	0.458824	0.258824	0.423529	0.713725	0.129412	0.52549	0.486275	0.505882	0.192157	0.258824	0.839216	0.466667
444	444.png	0.0352941	0.564706	0.294118	0.423529	0.458824	0.254902	0.423529	0.717647	0.129412	0.52549	0.486275	0.505882	0.192157	0.282353	0.870588	0.447059
445	445.png	0.0352941	0.564706	0.290196	0.427451	0.458824	0.254902	0.423529	0.721569	0.129412	0.52549	0.486275	0.509804	0.188235	0.262745	0.835294	0.478431
446	446.png	0.0352941	0.560784	0.290196	0.439216	0.458824	0.25098	0.427451	0.729412	0.129412	0.52549	0.486275	0.509804	0.192157	0.286275	0.854902	0.403922
447	447.png	0.0352941	0.560784	0.286275	0.443137	0.462745	0.25098	0.427451	0.733333	0.129412	0.52549	0.486275	0.513725	0.192157	0.270588	0.866667	0.423529
448	448.png	0.0352941	0.556863	0.282353	0.45098	0.462745	0.247059	0.431373	0.741176	0.129412	0.52549	0.486275	0.513725	0.192157	0.266667	0.85098	0.384314
449	449.png	0.0352941	0.552941	0.282353	0.462745	0.466667	0.247059	0.439216	0.74902	0.129412	0.521569	0.486275	0.513725	0.192157	0.27451	0.870588	0.392157
450	450.png	0.0352941	0.54902	0.278431	0.466667	0.470588	0.247059	0.447059	0.752941	0.129412	0.521569	0.486275	0.513725	0.188235	0.243137	0.870588	0.372549
451	451.png	0.0352941	0.541176	0.278431	0.47451	0.478431	0.243137	0.458824	0.764706	0.129412	0.521569	0.486275	0.513725	0.192157	0.27451	0.878431	0.360784
452	452.png	0.0352941	0.533333	0.27451	0.478431	0.486275	0.243137	0.47451	0.768627	0.129412	0.521569	0.486275	0.517647	0.188235	0.258824	0.847059	0.4
453	453.png	0.0352941	0.52549	0.27451	0.482353	0.494118	0.239216	0.486275	0.772549	0.129412	0.517647	0.486275	0.517647	0.188235	0.254902	0.858824	0.368627
454	454.png	0.0352941	0.521569	0.270588	0.486275	0.501961	0.235294	0.501961	0.776471	0.129412	0.517647	0.486275	0.517647	0.188235	0.301961	0.870588	0.333333
455	455.png	0.0352941	0.517647	0.270588	0.486275	0.509804	0.231373	0.513725	0.780392	0.129412	0.517647	0.482353	0.517647	0.184314	0.294118	0.87451	0.411765
456	456.png	0.0352941	0.509804	0.270588	0.482353	0.513725	0.231373	0.529412	0.780392	0.129412	0.517647	0.486275	0.517647	0.188235	0.266667	0.866667	0.392157
457	457.png	0.0352941	0.501961	0.270588	0.478431	0.521569	0.227451	0.541176	0.780392	0.129412	0.517647	0.482353	0.517647	0.188235	0.278431	0.882353	0.415686
458	458.png	0.0352941	0.494118	0.266667	0.47451	0.533333	0.227451	0.556863	0.780392	0.129412	0.513725	0.482353	0.513725	0.184314	0.290196	0.87451	0.407843
459	459.png	0.0392157	0.490196	0.266667	0.470588	0.541176	0.223529	0.568627	0.780392	0.129412	0.513725	0.482353	0.513725	0.188235	0.266667	0.886275	0.411765
460	460.png	0.0392157	0.482353	0.266667	0.462745	0.545098	0.223529	0.576471	0.780392	0.129412	0.509804	0.482353	0.513725	0.188235	0.286275	0.870588	0.419608
461	461.png	0.0392157	0.478431	0.266667	0.458824	0.552941	0.227451	0.588235	0.776471	0.129412	0.509804	0.478431	0.509804	0.188235	0.258824	0.870588	0.396078
462	462.png	0.0392157	0.47451	0.266667	0.45098	0.556863	0.227451	0.592157	0.772549	0.129412	0.509804	0.478431	0.509804	0.188235	0.258824	0.870588	0.419608
463	463.png	0.0392157	0.47451	0.262745	0.443137	0.564706	0.231373	0.596078	0.768627	0.129412	0.509804	0.478431	0.509804	0.184314	0.282353	0.878431	0.454902
464	464.png	0.0392157	0.470588	0.266667	0.435294	0.568627	0.231373	0.6	0.764706	0.129412	0.509804	0.478431	0.509804	0.184314	0.278431	0.862745	0.439216
465	465.png	0.0392157	0.470588	0.266667	0.427451	0.568627	0.235294	0.6	0.756863	0.129412	0.509804	0.478431	0.505882	0.184314	0.27451	0.858824	0.45098
466	466.png	0.0392157	0.470588	0.266667	0.419608	0.572549	0.235294	0.6	0.752941	0.129412	0.509804	0.47451	0.505882	0.188235	0.262745	0.866667	0.4
467	467.png	0.0392157	0.470588	0.270588	0.411765	0.568627	0.239216	0.596078	0.745098	0.129412	0.509804	0.47451	0.501961	0.184314	0.25098	0.870588	0.47451
468	468.png	0.0392157	0.470588	0.27451	0.403922	0.568627	0.239216	0.592157	0.737255	0.129412	0.509804	0.47451	0.501961	0.188235	0.25098	0.858824	0.439216
469	469.png	0.0392157	0.47451	0.278431	0.4	0.568627	0.243137	0.588235	0.729412	0.129412	0.509804	0.47451	0.501961	0.184314	0.27451	0.870588	0.454902
470	470.png	0.0392157	0.47451	0.282353	0.392157	0.564706	0.247059	0.584314	0.721569	0.129412	0.513725	0.478431	0.501961	0.180392	0.243137	0.870588	0.505882
471	471.png	0.0392157	0.478431	0.290196	0.388235	0.564706	0.247059	0.580392	0.717647	0.129412	0.513725	0.478431	0.498039	0.180392	0.239216	0.862745	0.454902
472	472.png	0.0392157	0.478431	0.298039	0.384314	0.560784	0.25098	0.576471	0.709804	0.129412	0.513725	0.478431	0.498039	0.184314	0.254902	0.866667	0.439216
473	473.png	0.0392157	0.482353	0.301961	0.384314	0.556863	0.254902	0.572549	0.705882	0.129412	0.513725	0.478431	0.498039	0.188235	0.262745	0.87451	0.415686
474	474.png	0.0352941	0.486275	0.313725	0.384314	0.552941	0.254902	0.568627	0.701961	0.129412	0.513725	0.478431	0.498039	0.184314	0.247059	0.858824	0.470588
475	475.png	0.0352941	0.486275	0.321569	0.384314	0.54902	0.258824	0.568627	0.694118	0.129412	0.517647	0.482353	0.498039	0.188235	0.258824	0.858824	0.443137
476	476.png	0.0352941	0.490196	0.329412	0.384314	0.545098	0.262745	0.568627	0.690196	0.129412	0.517647	0.482353	0.498039	0.180392	0.239216	0.858824	0.443137
477	477.png	0.0352941	0.490196	0.337255	0.388235	0.541176	0.266667	0.564706	0.682353	0.129412	0.517647	0.482353	0.498039	0.180392	0.239216	0.847059	0.439216
478	478.png	0.0352941	0.494118	0.34902	0.392157	0.537255	0.27451	0.560784	0.67451	0.129412	0.517647	0.486275	0.498039	0.176471	0.231373	0.858824	0.454902
479	479.png	0.0352941	0.494118	0.356863	0.396078	0.537255	0.286275	0.560784	0.666667	0.129412	0.517647	0.486275	0.498039	0.176471	0.243137	0.862745	0.482353
480	480.png	0.0313725	0.494118	0.364706	0.4	0.533333	0.294118	0.556863	0.654902	0.129412	0.517647	0.486275	0.498039	0.180392	0.239216	0.847059	0.45098
481	481.png	0.0313725	0.498039	0.376471	0.403922	0.533333	0.305882	0.552941	0.647059	0.129412	0.517647	0.486275	0.498039	0.184314	0.258824	0.854902	0.435294
482	482.png	0.0313725	0.498039	0.384314	0.411765	0.529412	0.317647	0.54902	0.639216	0.129412	0.517647	0.490196	0.498039	0.180392	0.254902	0.854902	0.447059
483	483.png	0.0313725	0.501961	0.396078	0.415686	0.52549	0.329412	0.545098	0.627451	0.129412	0.517647	0.494118	0.498039	0.180392	0.247059	0.858824	0.435294
484	484.png	0.0313725	0.505882	0.4	0.415686	0.521569	0.337255	0.533333	0.623529	0.129412	0.517647	0.490196	0.498039	0.172549	0.243137	0.870588	0.447059
485	485.png	0.0313725	0.509804	0.403922	0.415686	0.517647	0.345098	0.521569	0.615686	0.129412	0.521569	0.494118	0.498039	0.176471	0.243137	0.878431	0.423529
486	486.png	0.027451	0.517647	0.407843	0.419608	0.517647	0.34902	0.513725	0.615686	0.129412	0.521569	0.494118	0.498039	0.176471	0.258824	0.878431	0.403922
487	487.png	0.027451	0.521569	0.407843	0.419608	0.513725	0.352941	0.501961	0.611765	0.129412	0.521569	0.494118	0.498039	0.180392	0.254902	0.858824	0.392157
